1.1366,-123.88
1.1358,-1224.7+104.72j
1.135,-113.13
1.1342,-154.58
1.1334,-190.88+104.72j
1.1326,-168.73
1.1319,-116.13
1.1311,-139.02
1.1303,-114.74
1.1295,-119.43
1.1287,-111.33
1.128,-99.929
1.1272,-174.18
1.1264,-197.9
1.1256,-123.28
1.1249,-120.27
1.1241,-116.38
1.1233,-136.62
1.1226,-118.13
1.1218,-108.09
1.121,-113.5
1.1203,-116.61
1.1195,-133.97
1.1187,-160.8
1.118,-116.85
1.1172,-113.55
1.1165,-109.73
1.1157,-108.53
1.1149,-110.19
1.1142,-123.56
1.1134,-107.97
1.1127,-126.45
1.1119,-110.26
1.1112,-121.15
1.1104,-153.5
1.1097,-128.28
1.1089,-117.63
1.1082,-126.4
1.1074,-110.07
1.1067,-119.69
1.1059,-118.04
1.1052,-115.13
1.1044,-127.73
1.1037,-113.22
1.1029,-128.96
1.1022,-123.91
1.1015,-115.36
1.1007,-119.22
1.1,-118.32
1.0992,-122.45
1.0985,-115.74
1.0978,-119.72
1.097,-113.29
1.0963,-115.36
1.0956,-120.82
1.0948,-122.76
1.0941,-114.49
1.0934,-114.93
1.0927,-116.14
1.0919,-120.65
1.0912,-119.36
1.0905,-115.56
1.0898,-119.81
1.089,-120.05
1.0883,-117.63
1.0876,-117.91
1.0869,-117.93
1.0861,-113.37
1.0854,-114.71
1.0847,-111.62
1.084,-112.83
1.0833,-109.73
1.0826,-107.93
1.0818,-105.23
1.0811,-105.3
1.0804,-102.97
1.0797,-100.73
1.079,-100.77
1.0783,-100.08
1.0776,-98.486
1.0769,-97.793
1.0762,-92.568
1.0755,-90.291
1.0748,-90.808
1.0741,-88.307
1.0734,-86.671
1.0727,-83.73
1.0719,-82.22
1.0712,-80.642
1.0706,-78.979
1.0699,-76.525
1.0692,-75.287
1.0685,-72.947
1.0678,-71.571
1.0671,-70.097
1.0664,-68.246
1.0657,-66.926
1.065,-66.127
1.0643,-64.297
1.0636,-63.144
1.0629,-61.895
1.0622,-60.621
1.0615,-59.282
1.0609,-58.434
1.0602,-57.67
1.0595,-56.244
1.0588,-55.533
1.0581,-54.518
1.0574,-53.777
1.0568,-52.903
1.0561,-51.96
1.0554,-51.106
1.0547,-50.631
1.054,-49.847
1.0534,-49.45
1.0527,-48.916
1.052,-48.348
1.0513,-47.846
1.0507,-47.496
1.05,-47.256
1.0493,-46.123
1.0487,-46.018
1.048,-45.628
