1.0087,-30.405
1.0081,-30.29
1.0074,-30.209
1.0068,-30.169
1.0062,-30.066
1.0056,-29.979
1.005,-29.939
1.0043,-29.672
1.0037,-29.662
1.0031,-29.403
1.0025,-29.356
1.0019,-28.995
1.0013,-28.841
1.0007,-28.516
1.0001,-28.152
1.0001,-28.572
0.99945,-28.103
0.99885,-27.959
0.99824,-27.25
0.99763,-27.149
0.99702,-26.7
0.99642,-26.049
0.99581,-25.689
0.99521,-25.195
0.99461,-24.641
0.994,-24.246
0.9934,-23.599
0.9928,-23.107
0.9922,-22.557
0.9916,-21.956
0.991,-21.216
0.9904,-20.669
0.98981,-20.137
0.98921,-19.448
0.98861,-18.795
0.98802,-18.248
0.98742,-17.521
0.98683,-16.836
0.98624,-16.247
0.98564,-15.588
0.98505,-14.972
0.98446,-14.336
0.98387,-13.683
0.98328,-13.057
0.98269,-12.473
0.9821,-11.924
0.98151,-11.32
0.98093,-10.814
0.98034,-10.279
0.97976,-9.7139
0.97917,-9.2946
0.97859,-8.7228
0.978,-8.2989
0.97742,-7.8966
0.97684,-7.4233
0.97626,-6.9806
0.97568,-6.6693
0.9751,-6.2012
0.97452,-6.033
0.97394,-5.6634
0.97336,-5.4352
0.97278,-5.1084
0.97221,-4.7809
0.97163,-4.6648
0.97106,-4.3829
0.97048,-4.1756
0.96991,-4.0536
0.96933,-3.85
0.96876,-3.7639
0.96819,-3.5234
0.96762,-3.4552
0.96705,-3.2403
0.96648,-3.1289
0.96591,-3.126
0.96534,-2.9883
0.96477,-2.8467
0.96421,-2.6788
0.96364,-2.7782
0.96307,-2.6021
0.96251,-2.4138
0.96195,-2.5722
0.96138,-2.4786
0.96082,-2.4666
0.96026,-2.4943
0.95969,-2.2501
0.95913,-2.3271
0.95857,-2.3944
0.95801,-2.0937
0.95745,-2.0987
0.95689,-2.0799
0.95634,-2.1641
0.95578,-2.2651
0.95522,-2.163
0.95467,-2.1508
0.95411,-2.3882
0.95356,-2.2764
0.953,-2.0954
0.95245,-2.7319
0.9519,-1.9411
0.95135,-1.9738
0.95079,-2.2378
0.95024,-1.6852
0.94969,-1.7576
0.94914,-1.9444
0.94859,-2.3503
0.94805,-2.1683
0.9475,-2.0515
0.94695,-2.1751
0.94641,-1.8114
0.94586,-2.3474
0.94531,-2.1167
0.94477,-1.6709
0.94423,-1.6986
0.94368,-1.469
0.94314,-2.2606
0.9426,-2.1366
0.94206,-1.5584
0.94152,-2.2011
0.94098,-2.3915
0.94044,-1.0469
0.9399,-2.6014
0.93936,-1.9184
0.93882,-2.0718
0.93829,-1.9112
0.93775,-2.1886
0.93721,-1.2626
0.93668,-2.1787
0.93614,-1.7763
0.93561,-1.9817
0.93508,-2.4029
0.93454,-3.7048
0.93401,-1.0061
0.93348,-2.4543
0.93295,-0.9042
0.93242,-1.9987
0.93189,-2.6086
0.93136,-1.2145
0.93083,-2.5685
0.9303,-0.78484
0.92978,-0.9016
0.92925,-2.6982
0.92872,-0.68055
0.9282,-1.2455
0.92767,0.14695
0.92715,-1.3116
0.92663,-0.43396
0.9261,0.48044
0.92558,-4.1064
0.92506,-0.14537
0.92454,-0.1608
0.92402,-1.5433
0.9235,-2.6525
0.92298,-1.3128
0.92246,1.7887
0.92194,2.8829
0.92142,-0.63193
0.9209,-0.19369
0.92039,0.23697
0.91987,-0.21575
0.91935,-2.001
0.91884,-1.5412
0.91833,-0.77298
0.91781,-3.5172
0.9173,-0.24349
0.91679,-4.7664
0.91627,0.31496
0.91576,-0.81181
0.91525,-2.1847
0.91474,-3.2146
0.91423,-7.0725
0.91372,-5.1129
0.91321,-2.227
0.91271,-2.141
0.9122,0.42554
0.91169,2.3112
0.91118,-2.2593
0.91068,2.084
0.91017,-1.4378
0.90967,6.124
0.90916,-2.8291
0.90866,-4.8277
0.90816,0.57308
0.90766,-0.456
0.90715,-2.3915
0.90665,-12.638
0.90615,-10.126
0.90565,4.94
0.90515,-3.633
0.90465,0.6803
0.90415,-2.6214
0.90366,-9.0163
0.90316,-6.8265
0.90266,2.1271
0.90216,-0.68169
0.90167,-3.8137
0.90117,-0.7138
0.90068,4.5129
0.90018,-12.904
0.89969,1.4288
0.8992,1.4288
0.8987,-5.7651
0.89821,3.7372
0.89772,-0.65234
0.89723,-0.8313
0.89674,-0.93377
0.89625,-17.777
0.89576,-8.1872
0.89527,-4.5267
0.89478,-1.0651
0.89429,-14.511
0.89381,1.4288
0.89332,11.504
0.89283,-6.7141
0.89235,-6.2931
0.89186,-7.2355
0.89138,-34.536
0.8909,-8.4332
0.89041,-21.78
0.88993,33.72
0.88945,6.689
0.88896,-1.4817
0.88848,-11.965
0.888,15.869
0.88752,12.325
0.88704,22.11+104.72j
0.88656,-24.947
0.88608,5.0467
0.8856,4.8868
0.88513,-17.509
0.88465,-8.5116
0.88417,66.414+104.72j
0.8837,-32.025
0.88322,-28.673
0.88275,-15.158
0.88227,-33.443+104.72j
0.8818,62.902
0.88132,-8.5116
0.88085,26.282
0.88038,-29.931
0.8799,33.72+104.72j
0.87943,-86.644
0.87896,6.28
0.87849,56.825
0.87802,-28.673
0.87755,-29.931+104.72j
0.87708,-1016.6
0.87661,-1.8421
0.87614,-1016.6
0.87568,-81.28
0.87521,2.7042
0.87474,72.492+104.72j
0.87428,-1010.5+104.72j
0.87381,-5.5685
0.87335,99.523+104.72j
0.87288,-1086.6+104.72j
0.87242,3.8504
0.87195,-6.6496
0.87149,9.9278
0.87103,5.4768
0.87056,15.066
0.8701,-8.0387
0.86964,3.8504
0.86918,6.689+104.72j
0.86872,-62.159+104.72j
0.86826,16.278
0.8678,41.158
0.86734,-39.521
0.86688,-1079
0.86643,56.825
0.86597,-14.511+104.72j
