1.0861,-65.377+104.72j
1.0854,-71.538+104.72j
1.0847,-63.412+104.72j
1.084,-88.453+104.72j
1.0833,-83.358+104.72j
1.0826,-79.182+104.72j
1.0818,-76.383+104.72j
1.0811,-95.441+104.72j
1.0804,-84.03+104.72j
1.0797,-92.041+104.72j
1.079,-103.54+104.72j
1.0783,-102.87+104.72j
1.0776,-89.292+104.72j
1.0769,-100.11+104.72j
1.0762,-133.43
1.0755,-103.07+104.72j
1.0748,-112.66+104.72j
1.0741,-119.37+104.72j
1.0734,-109.77+104.72j
1.0727,-164.85+104.72j
1.0719,-202.36+104.72j
1.0712,-124.2+104.72j
1.0706,-169.43+104.72j
1.0699,-170.87+104.72j
1.0692,-174.02
1.0685,-213.77
1.0678,-136.78+104.72j
1.0671,-178.21
1.0664,-134.35+104.72j
1.0657,-161.09
1.065,-145.1
1.0643,-127.45
1.0636,-146.79
1.0629,-122.79
1.0622,-128.66
1.0615,-113
1.0609,-144.81
1.0602,-118.68
1.0595,-113.42
1.0588,-118.81
1.0581,-111.78
1.0574,-120.92
1.0568,-133.91
1.0561,-117.05
1.0554,-103.69
1.0547,-103.1
1.054,-105.1
1.0534,-108.04
1.0527,-105.95
1.052,-100.05
1.0513,-99.775
1.0507,-98.876
1.05,-96.883
1.0493,-97.968
1.0487,-92.303
1.048,-89.44
1.0473,-92.105
1.0466,-90.752
1.046,-91.752
1.0453,-88.878
1.0446,-87.79
1.044,-84.362
1.0433,-86.864
1.0427,-85.294
1.042,-82.461
1.0413,-79.742
1.0407,-82.423
1.04,-81.455
1.0393,-79.478
1.0387,-79.258
1.038,-76.472
1.0374,-76.193
1.0367,-75.059
1.0361,-74.721
1.0354,-72.196
1.0348,-71.733
1.0341,-70.351
1.0335,-68.999
1.0328,-68.544
1.0322,-66.965
1.0315,-66.475
1.0309,-64.781
1.0302,-64.468
1.0296,-63.863
1.0289,-62.28
1.0283,-61.737
1.0276,-60.967
1.027,-60.438
1.0263,-60.194
1.0257,-58.566
1.0251,-58.189
1.0244,-57.391
1.0238,-56.833
1.0231,-55.748
1.0225,-55.117
1.0219,-54.298
1.0212,-53.845
1.0206,-53.169
1.02,-52.897
1.0193,-52.18
1.0187,-51.787
1.0181,-50.932
1.0174,-50.688
1.0168,-50.094
1.0162,-49.463
1.0155,-49.199
1.0149,-48.708
1.0143,-48.17
1.0137,-48.002
1.013,-47.232
1.0124,-46.837
1.0118,-46.413
1.0112,-46.096
1.0105,-45.751
1.0099,-45.679
1.0093,-45.141
1.0087,-44.73
1.0081,-44.646
1.0074,-44.31
1.0068,-44.198
1.0062,-43.867
1.0056,-43.714
1.005,-43.394
1.0043,-43.536
1.0037,-42.95
1.0031,-42.994
1.0025,-42.819
1.0019,-42.728
1.0013,-42.429
1.0007,-42.616
1.0001,-42.194
0.99945,-42.102
