1.0413,-126.07
1.0407,-118.97
1.04,-112.68
1.0393,-110.75
1.0387,-114.76
1.038,-101.99
1.0374,-122.36
1.0367,-93.321
1.0361,-118.51
1.0354,-122.48
1.0348,-101.07
1.0341,-92.197
1.0335,-96.23
1.0328,-97.198
1.0322,-104.95
1.0315,-91.969
1.0309,-91.691
1.0302,-94.449
1.0296,-96.433
1.0289,-95.54
1.0283,-89.144
1.0276,-86.178
1.027,-85.459
1.0263,-85.495
1.0257,-84.543
1.0251,-82.215
1.0244,-81.479
1.0238,-80.182
1.0231,-79.034
1.0225,-79.131
1.0219,-76.201
1.0212,-74.239
1.0206,-72.79
1.02,-73.813
1.0193,-72.449
1.0187,-71.243
1.0181,-70.576
1.0174,-67.846
1.0168,-67.681
1.0162,-66.576
1.0155,-66.882
1.0149,-65.246
1.0143,-63.063
1.0137,-62.797
1.013,-62.363
1.0124,-61.218
1.0118,-60.36
1.0112,-59.5
1.0105,-59.045
1.0099,-58.073
1.0093,-57.229
1.0087,-56.815
1.0081,-55.822
1.0074,-55.039
1.0068,-54.552
1.0062,-53.6
1.0056,-53.177
1.005,-51.896
1.0043,-52.005
1.0037,-51.722
1.0031,-50.857
1.0025,-50.816
1.0019,-50.008
1.0013,-49.77
1.0007,-49.395
1.0001,-48.619
0.99945,-48.317
0.99885,-47.973
0.99824,-47.482
0.99763,-47.184
0.99702,-47.196
0.99642,-46.435
0.99581,-46.184
0.99521,-46.075
0.99461,-45.721
0.994,-45.543
0.9934,-44.752
0.9928,-44.593
0.9922,-44.324
0.9916,-44.359
0.991,-43.976
0.9904,-43.71
0.98981,-43.711
0.98921,-43.484
0.98861,-43.42
0.98802,-43.397
0.98742,-43.026
0.98683,-42.876
0.98624,-42.998
0.98564,-42.77
0.98505,-42.522
0.98446,-42.369
0.98387,-42.217
0.98328,-42.294
0.98269,-42.337
0.9821,-41.962
0.98151,-42.187
0.98093,-41.989
0.98034,-42.224
0.97976,-42.073
0.97917,-42.033
0.97859,-42.137
0.978,-42.09
0.97742,-42.129
0.97684,-42.002
0.97626,-41.872
0.97568,-41.987
0.9751,-42.171
0.97452,-42.327
0.97394,-42.062
0.97336,-42.222
0.97278,-42.343
0.97221,-42.328
0.97163,-42.413
0.97106,-42.539
0.97048,-42.77
0.96991,-42.763
0.96933,-42.855
0.96876,-42.961
0.96819,-43.16
0.96762,-43.233
0.96705,-43.242
0.96648,-43.267
0.96591,-43.457
0.96534,-43.632
0.96477,-43.595
0.96421,-43.794
0.96364,-43.777
0.96307,-43.845
0.96251,-44.11
0.96195,-43.872
0.96138,-43.773
0.96082,-43.883
0.96026,-43.811
0.95969,-43.756
0.95913,-43.617
0.95857,-43.849
0.95801,-43.553
0.95745,-43.469
0.95689,-43.369
0.95634,-43.152
0.95578,-42.942
0.95522,-42.67
0.95467,-42.456
0.95411,-42.295
0.95356,-41.889
0.953,-41.721
0.95245,-41.209
0.9519,-40.827
0.95135,-40.322
0.95079,-39.669
0.95024,-39.403
0.94969,-38.806
0.94914,-38.256
0.94859,-37.585
0.94805,-36.864
0.9475,-36.152
0.94695,-35.727
0.94641,-34.791
0.94586,-34.081
0.94531,-33.288
0.94477,-32.601
0.94423,-31.668
0.94368,-30.971
0.94314,-30.127
0.9426,-29.197
0.94206,-28.345
0.94152,-27.629
0.94098,-26.644
0.94044,-25.799
0.9399,-24.898
0.93936,-24.008
0.93882,-23.204
0.93829,-22.339
0.93775,-21.364
0.93721,-20.584
0.93668,-19.756
0.93614,-18.935
0.93561,-18.082
0.93508,-17.252
0.93454,-16.409
0.93401,-15.76
0.93348,-14.916
0.93295,-14.21
0.93242,-13.482
0.93189,-12.881
0.93136,-12.067
0.93083,-11.474
0.9303,-10.781
0.92978,-10.348
0.92925,-9.6491
0.92872,-9.1698
0.9282,-8.5965
0.92767,-8.1456
0.92715,-7.583
0.92663,-6.8505
0.9261,-6.5643
0.92558,-6.1113
0.92506,-5.7494
0.92454,-5.3109
0.92402,-5.0605
0.9235,-4.7398
0.92298,-4.4354
0.92246,-4.2674
0.92194,-3.9043
0.92142,-3.6695
0.9209,-3.4798
0.92039,-3.1782
0.91987,-3.0269
0.91935,-3.0119
0.91884,-2.711
0.91833,-2.6158
0.91781,-2.5013
0.9173,-2.3628
0.91679,-2.1631
0.91627,-2.0744
0.91576,-1.9157
0.91525,-1.8784
0.91474,-1.879
0.91423,-1.6979
0.91372,-1.6176
0.91321,-1.6155
0.91271,-1.6627
0.9122,-1.2976
0.91169,-1.2986
0.91118,-1.7079
0.91068,-1.3074
0.91017,-1.2453
0.90967,-1.4544
0.90916,-1.3565
0.90866,-1.3808
0.90816,-1.2104
0.90766,-1.2046
0.90715,-1.4442
0.90665,-1.1495
0.90615,-1.2632
0.90565,-1.4445
0.90515,-1.3867
0.90465,-1.2282
0.90415,-1.1821
0.90366,-1.531
0.90316,-1.3629
0.90266,-1.3927
0.90216,-1.288
0.90167,-1.2126
0.90117,-1.2607
0.90068,-1.5729
0.90018,-1.095
0.89969,-1.3122
0.8992,-1.4437
0.8987,-1.1478
0.89821,-1.1748
0.89772,-0.82699
0.89723,-1.0282
0.89674,-1.0442
0.89625,-1.2797
0.89576,-1.1912
0.89527,-0.97549
0.89478,-1.3516
0.89429,-1.4589
0.89381,-1.3631
0.89332,-1.6192
0.89283,-1.3336
0.89235,-1.0357
0.89186,-1.1147
0.89138,-1.2585
0.8909,-1.9533
0.89041,-0.74876
0.88993,-1.025
0.88945,-1.24
0.88896,-1.1976
0.88848,-0.89888
0.888,-1.2169
0.88752,-1.44
0.88704,-1.495
0.88656,-1.8377
0.88608,-1.4136
0.8856,-1.4322
0.88513,-1.8679
0.88465,-1.2636
0.88417,-2.0229
0.8837,-1.6302
0.88322,-0.82127
0.88275,-1.0736
0.88227,-1.5207
0.8818,-1.3607
0.88132,-3.071
0.88085,-1.5927
0.88038,-1.6157
0.8799,-1.5024
0.87943,-2.3825
0.87896,-0.016629
0.87849,-0.38248
0.87802,-1.9491
0.87755,-1.3376
0.87708,-0.21552
0.87661,0.39227
0.87614,-0.89
0.87568,-3.2121
0.87521,-0.47341
0.87474,-1.2146
0.87428,-2.3331
0.87381,-1.016
0.87335,-2.104
