0.87896,-1.5659
0.87849,-1.6082
0.87802,-2.0142
0.87755,-1.7108
0.87708,-2.0729
0.87661,-2.2742
0.87614,-2.1889
0.87568,-1.8629
0.87521,-2.5851
0.87474,-2.0589
0.87428,-0.93767
0.87381,-1.3925
0.87335,-2.4452
0.87288,-0.76758
0.87242,-2.4775
0.87195,-1.8613
0.87149,-1.5751
0.87103,-1.99
0.87056,-2.0507
0.8701,-2.3843
0.86964,-2.1842
0.86918,-1.3054
0.86872,-1.683
0.86826,-3.6174
0.8678,-1.7716
0.86734,-0.21894
0.86688,-2.6601
0.86643,-2.567
0.86597,-2.6254
0.86551,-2.3113
0.86506,-2.5574
0.8646,-2.0194
0.86414,-3.7275
0.86369,-3.1365
0.86323,-1.8035
0.86278,-2.8622
0.86233,-1.4133
0.86187,-1.462
0.86142,-2.8143
0.86097,-4.042
0.86052,-0.9275
0.86007,-4.0518
0.85962,-2.7371
0.85917,-3.1559
0.85872,-4.1351
0.85827,-3.4855
0.85782,-2.9465
0.85737,-3.9345
0.85692,-6.0711
0.85647,-4.4559
0.85603,-2.0678
0.85558,-1.7137
0.85513,-4.682
0.85469,-5.4605
0.85424,-3.3751
0.8538,-2.2913
0.85336,-1.4915
0.85291,-4.5236
0.85247,-3.3537
0.85203,-5.8749
0.85158,-3.0976
0.85114,-5.0421
0.8507,0.5308
0.85026,-3.1988
0.84982,-3.3907
0.84938,-4.0739
0.84894,-0.64832
0.8485,-7.5631
0.84806,-6.8974
0.84762,-1.4962
0.84719,-7.8916
0.84675,-6.3201
0.84631,-4.0366
0.84588,-2.2362
0.84544,-6.4469
0.845,-3.6071
0.84457,4.1916
0.84413,1.6493
0.8437,0.83967
0.84327,1.6932
0.84283,-6.0608
0.8424,-2.207
0.84197,-8.7752
0.84154,4.5646
0.8411,-8.3181
0.84067,-3.545
0.84024,-10.503
0.83981,-3.1158
0.83938,-7.669
0.83895,-8.4594
0.83852,-16.732
0.8381,1.5086
0.83767,-10.793
0.83724,-6.2825
0.83681,-11.546
0.83639,6.0429
0.83596,-6.986
0.83553,10.815
0.83511,-0.12845
0.83468,-18.891
0.83426,-8.2612
0.83384,-9.0423
0.83341,3.8399
0.83299,-17.703
0.83257,25.773
0.83214,-6.8513
0.83172,-33.04
0.8313,8.7938
0.83088,-17.293
0.83046,-26.825
0.83004,2.7338
0.82962,-1.8104
0.8292,-14.44
0.82878,-11.444
0.82836,41.45
0.82794,10.433
0.82753,-11.444
0.82711,-64.299
0.82669,-3.0096
0.82628,2.7338
0.82586,-6.6023
0.82544,-0.26144
0.82503,-36.62
0.82461,-29.677
0.8242,-42.698+104.72j
0.82379,-29.677
0.82337,-4.5012
0.82296,-1.1697
0.82255,-17.803
0.82213,-0.31596
0.82172,-42.698+104.72j
0.82131,7.4381
0.8209,64.864+104.72j
0.82049,-11.889
0.82008,46.21
0.81967,-10.665
0.81926,-87.969
0.81885,-48.575
0.81844,4.9844
0.81803,46.21
0.81763,-0.84393
0.81722,-36.62
0.81681,-15.452
0.81641,54.741+104.72j
0.816,-0.45978
0.81559,-6.0295
0.81519,-36.62
0.81478,-9.2904+104.72j
0.81438,-10.503
0.81398,-28.522
0.81357,12.65
0.81317,-27.71+104.72j
0.81277,-14.665
0.81236,-31.755
0.81196,-43.131
0.81156,-54.955
