0.97394,-37.426
0.97336,-37.369
0.97278,-37.069
0.97221,-36.631
0.97163,-36.392
0.97106,-36.132
0.97048,-35.784
0.96991,-35.308
0.96933,-34.677
0.96876,-34.282
0.96819,-33.707
0.96762,-33.32
0.96705,-32.743
0.96648,-32.074
0.96591,-31.348
0.96534,-30.947
0.96477,-30.172
0.96421,-29.586
0.96364,-28.788
0.96307,-28.129
0.96251,-27.32
0.96195,-26.562
0.96138,-25.807
0.96138,-25.205
0.96082,-24.312
0.96026,-23.729
0.95969,-22.937
0.95913,-22.072
0.95857,-21.272
0.95801,-20.528
0.95745,-19.664
0.95689,-18.894
0.95634,-18.103
0.95578,-17.397
0.95522,-16.513
0.95467,-15.842
0.95411,-15.066
0.95356,-14.411
0.953,-13.709
0.95245,-13.044
0.9519,-12.338
0.95135,-11.681
0.95079,-11.087
0.95024,-10.457
0.94969,-9.9237
0.94914,-9.3233
0.94859,-8.8296
0.94805,-8.3264
0.9475,-7.7672
0.94695,-7.2934
0.94641,-6.8376
0.94586,-6.5095
0.94531,-6.0949
0.94477,-5.6418
0.94423,-5.3195
0.94368,-4.9809
0.94314,-4.6654
0.9426,-4.3612
0.94206,-4.1116
0.94152,-3.8369
0.94098,-3.5546
0.94044,-3.3752
0.9399,-3.1321
0.93936,-2.9646
0.93882,-2.7988
0.93829,-2.6482
0.93775,-2.441
0.93721,-2.3592
0.93668,-2.2586
0.93614,-2.0752
0.93561,-2.0527
0.93508,-1.9139
0.93454,-1.8719
0.93401,-1.7578
0.93348,-1.732
0.93295,-1.6228
0.93242,-1.4461
0.93189,-1.5069
0.93136,-1.3917
0.93083,-1.3882
0.9303,-1.2351
0.92978,-1.2304
0.92925,-1.2854
0.92872,-1.2727
0.9282,-1.1171
0.92767,-1.1062
0.92715,-1.1983
0.92663,-1.1463
0.9261,-0.9841
0.92558,-1.1346
0.92506,-1.1456
0.92454,-1.1399
0.92402,-1.0435
0.9235,-0.84453
0.92298,-1.0394
0.92246,-1.095
0.92194,-1.0669
0.92142,-0.98785
0.9209,-1.205
0.92039,-0.82989
0.91987,-1.161
0.91935,-0.98313
0.91884,-1.0931
0.91833,-1.1202
0.91781,-1.2719
0.9173,-1.2335
0.91679,-1.0158
0.91627,-1.2156
0.91576,-0.82183
0.91525,-0.6109
0.91474,-0.88707
0.91423,-0.82309
0.91372,-0.73861
0.91321,-1.0524
0.91271,-1.3848
0.9122,-0.9982
0.91169,-0.86955
0.91118,-1.1876
0.91068,0.23078
0.91017,-1.4018
0.90967,-1.3388
0.90916,-0.84373
0.90866,-1.0729
0.90816,-0.675
0.90766,-0.61399
0.90715,-0.81072
0.90665,0.095538
0.90615,-0.45964
0.90565,0.42908
0.90515,-0.47567
0.90465,-1.6106
0.90415,-0.49109
0.90366,-1.3436
0.90316,-0.66503
0.90266,-1.3474
0.90216,-1.546
0.90167,-0.012968
0.90117,-1.4776
0.90068,-0.16077
0.90018,-0.83524
0.89969,-1.2765
0.8992,-0.70409
0.8987,-1.1492
0.89821,0.77251
0.89772,-1.9598
0.89723,-0.21882
0.89674,-0.99723
0.89625,-0.88736
0.89576,-0.42067
0.89527,-2.0736
0.89478,-0.48849
0.89429,-0.69532
0.89381,-0.2594
0.89332,-0.7196
0.89283,-0.25221
0.89235,-0.85026
0.89186,-1.6157
0.89138,0.25641
0.8909,2.3406
0.89041,-1.0084
0.88993,-0.65952
0.88945,3.7075
0.88896,-0.66582
0.88848,0.98773
0.888,-1.0826
0.88752,-0.40775
0.88704,-0.79492
0.88656,-1.2693
0.88608,3.6618
0.8856,-1.2388
0.88513,-0.46512
0.88465,0.80882
0.88417,4.4293
0.8837,2.5045
0.88322,-3.9313
0.88275,-0.043488
0.88227,-1.5571
0.8818,-0.50379
0.88132,3.3594
0.88085,-0.62502
0.88038,-1.0946
0.8799,1.2081
0.87943,1.9722
0.87896,2.3839
0.87849,2.4284
0.87802,-5.822
0.87755,3.0791
0.87708,-0.06782
0.87661,4.7335
0.87614,-5.1282
0.87568,-4.0536
0.87521,-6.2084
0.87474,0.64228
0.87428,6.0519
0.87381,0.64228
0.87335,2.9181
0.87288,0.79369
0.87242,4.8503
0.87195,9.5894
0.87149,4.8503
0.87103,1.7839
0.87056,-3.3548
0.8701,-0.084926
0.86964,-4.1779
0.86918,7.184
0.86872,-2.2725
0.86826,-3.7945
0.8678,5.8212
0.86734,-7.943
0.86688,4.715
0.86643,-0.14652
0.86597,-1.205
0.86551,-0.11357
0.86506,6.6581
0.8646,-0.19324
0.86414,-1.6397
0.86369,11.933
0.86323,-0.16221
0.86278,2.4887
0.86233,5.3448
0.86187,-6.0284
0.86142,1.3663
0.86097,-7.3286
0.86052,7.7602
0.86007,5.3448
0.85962,-2.3962
0.85917,6.8617
0.85872,3.2358
0.85827,-4.7552
0.85782,5.9734
0.85737,6.8617
0.85692,-2.248
0.85647,6.4069
0.85603,-8.5035
0.85558,3.7075
0.85513,-2.5654
0.85469,6.4069
0.85424,5.065
0.8538,-20.506
0.85336,94.44+104.72j
0.85291,-8.7455
0.85247,-10.966
0.85203,-6.5458
0.85158,53.648
0.85114,13.691
0.8507,-10.198
0.85026,25.911
0.84982,53.648
0.84938,-2.248
0.84894,17.343
0.8485,-11.543
0.84806,-17.028
0.84762,-33.517+104.72j
0.84719,-27.44
0.84675,24.198
0.84631,3.512+104.72j
0.84588,-77.576+104.72j
0.84544,-12.408
0.845,22.388
0.84457,-76.273+104.72j
0.84413,34.994+104.72j
0.8437,-25.861
0.84327,-4.2872+104.72j
0.84283,-33.517+104.72j
0.8424,43.092+104.72j
0.84197,-23.105+104.72j
0.84154,-26.745
0.8411,-8.7455
0.84067,-7.0436
0.84024,58.513
0.83981,-50.869
0.83938,-41.759
0.83895,5.863
0.83852,-43.518
0.8381,8.3771+104.72j
0.83767,-3.8803
