1.0413,-159.71+104.72j
1.0407,-210.26
1.04,-143.42
1.0393,-117.58
1.0387,-170.21
1.038,-132.24
1.0374,-216.56
1.0367,-113.6
1.0361,-127.54
1.0354,-126.98
1.0348,-123.75
1.0341,-138.85
1.0335,-126.37
1.0328,-116.94
1.0322,-110.25
1.0315,-120.88
1.0309,-110.74
1.0302,-107.3
1.0296,-105.66
1.0289,-108.79
1.0283,-102.96
1.0276,-103.51
1.027,-106.2
1.0263,-106.41
1.0257,-99.414
1.0251,-102.41
1.0244,-97.99
1.0238,-96.685
1.0231,-96.503
1.0225,-91.772
1.0219,-94.232
1.0212,-95.214
1.0206,-91.82
1.02,-90.009
1.0193,-89.816
1.0187,-90.968
1.0181,-90.107
1.0174,-90.227
1.0168,-85.975
1.0162,-83.733
1.0155,-85.641
1.0149,-82.84
1.0143,-82.942
1.0137,-80.169
1.013,-80.451
1.0124,-79.35
1.0118,-78.534
1.0112,-78.238
1.0105,-77.17
1.0099,-76.016
1.0093,-74.708
1.0087,-72.899
1.0081,-74.433
1.0074,-72.084
1.0068,-71.091
1.0062,-70.332
1.0056,-69.823
1.005,-69.1
1.0043,-68.707
1.0037,-68.214
1.0031,-66.886
1.0025,-65.877
1.0019,-65.113
1.0013,-65.357
1.0007,-64.174
1.0001,-63.664
0.99945,-63.102
0.99885,-62.252
0.99824,-60.992
0.99763,-61.059
0.99702,-60.259
0.99642,-59.547
0.99581,-59.06
0.99521,-58.122
0.99461,-57.796
0.994,-56.832
0.9934,-56.507
0.9928,-56.009
0.9922,-55.525
0.9916,-55.18
0.991,-54.346
0.9904,-54
0.98981,-53.96
0.98921,-53.06
0.98861,-52.767
0.98802,-52.035
0.98742,-51.6
0.98683,-51.432
0.98624,-51.021
0.98564,-50.648
0.98505,-50.311
0.98446,-50.051
0.98387,-49.374
0.98328,-49.125
0.98269,-48.831
0.9821,-48.462
0.98151,-48.261
0.98093,-48.128
0.98034,-47.793
0.97976,-47.279
0.97917,-47.074
0.97859,-46.988
0.978,-46.557
0.97742,-46.497
0.97684,-46.169
0.97626,-46.197
0.97568,-45.796
0.9751,-45.665
