1.0413,-100.34
1.0407,-92.524
1.04,-97.373
1.0393,-94.806
1.0387,-102.24
1.038,-95.736
1.0374,-91.273
1.0367,-94.453
1.0361,-87.23
1.0354,-91.157
1.0348,-89.06
1.0341,-88.151
1.0335,-87.248
1.0328,-90.094
1.0322,-86.753
1.0315,-83.834
1.0309,-81.251
1.0302,-83.836
1.0296,-81.278
1.0289,-81.244
1.0283,-81.579
1.0276,-79.998
1.027,-78.709
1.0263,-76.014
1.0257,-74.108
1.0251,-75.041
1.0244,-73.774
1.0238,-72.629
1.0231,-70.859
1.0225,-71.008
1.0219,-69.725
1.0212,-68.613
1.0206,-67.67
1.02,-67.352
1.0193,-65.589
1.0187,-65.248
1.0181,-64.53
1.0174,-63.856
1.0168,-62.706
1.0162,-61.786
1.0155,-60.955
1.0149,-59.882
1.0143,-59.832
1.0137,-58.858
1.013,-58.601
1.0124,-57.658
1.0118,-56.855
1.0112,-55.926
1.0105,-55.745
1.0099,-55.598
1.0093,-54.449
1.0087,-53.96
1.0081,-53.372
1.0074,-52.738
1.0068,-52.035
1.0062,-52.177
1.0056,-51.382
1.005,-51.077
1.0043,-50.638
1.0037,-49.727
1.0031,-49.465
1.0025,-49.192
1.0019,-48.575
1.0013,-48.419
1.0007,-47.978
1.0001,-47.441
0.99945,-47.233
0.99885,-46.933
0.99824,-46.531
0.99763,-46.479
0.99702,-46.157
0.99642,-45.938
0.99581,-45.699
0.99521,-45.468
0.99461,-45.141
0.994,-45.052
0.9934,-45.084
0.9928,-44.769
0.9922,-44.35
0.9916,-44.233
0.991,-44.136
0.9904,-43.887
0.98981,-43.875
0.98921,-44.134
0.98861,-43.538
0.98802,-43.76
0.98742,-43.429
0.98683,-43.623
0.98624,-43.519
0.98564,-43.421
0.98505,-43.455
0.98446,-43.524
0.98387,-43.47
0.98328,-43.805
0.98269,-43.555
0.9821,-43.565
0.98151,-43.657
0.98093,-43.81
0.98034,-43.891
0.97976,-43.712
0.97917,-43.956
0.97859,-44.211
0.978,-44.171
0.97742,-44.457
0.97684,-44.369
0.97626,-44.578
0.97568,-44.582
0.9751,-44.757
0.97452,-45.068
0.97394,-45.043
0.97336,-45.064
0.97278,-45.396
0.97221,-45.503
0.97163,-45.619
0.97106,-45.747
0.97048,-46.011
0.96991,-45.946
0.96933,-45.872
0.96876,-46.114
0.96819,-46.524
0.96762,-46.375
0.96705,-46.414
0.96648,-46.503
0.96591,-46.87
0.96534,-46.666
0.96477,-46.737
0.96421,-46.631
0.96364,-46.438
0.96307,-46.326
0.96251,-46.746
0.96195,-46.194
0.96138,-46.073
0.96082,-45.861
0.96026,-45.945
0.95969,-45.521
0.95913,-45.231
0.95857,-45.125
0.95801,-44.404
0.95745,-44.357
0.95689,-43.959
0.95634,-43.4
0.95578,-43.142
0.95522,-42.493
0.95467,-42.052
0.95411,-41.48
0.95356,-40.971
0.953,-40.243
0.95245,-39.789
0.9519,-38.931
0.95135,-38.401
0.95079,-37.681
0.95024,-37.024
0.94969,-36.165
0.94914,-35.478
0.94859,-34.618
0.94805,-33.856
0.9475,-33.085
0.94695,-32.244
0.94641,-31.323
0.94586,-30.709
0.94531,-29.739
0.94477,-28.934
0.94423,-28.021
0.94368,-27.174
0.94314,-26.407
0.9426,-25.643
0.94206,-24.699
0.94152,-23.954
0.94098,-23.166
0.94044,-22.378
0.9399,-21.548
0.93936,-20.875
0.93882,-20.076
0.93829,-19.324
0.93775,-18.657
0.93721,-17.877
0.93668,-17.155
0.93614,-16.496
0.93561,-15.862
0.93508,-15.236
0.93454,-14.571
0.93401,-14.029
0.93348,-13.445
0.93295,-12.815
0.93242,-12.239
0.93189,-11.775
0.93136,-11.207
0.93083,-10.783
0.9303,-10.253
0.92978,-9.8418
0.92925,-9.2948
0.92872,-8.8974
0.9282,-8.4496
0.92767,-8.132
0.92715,-7.7633
0.92663,-7.3119
0.9261,-7.1239
0.92558,-6.7367
0.92506,-6.4535
0.92454,-6.1234
0.92402,-5.9524
0.9235,-5.5654
0.92298,-5.4299
0.92246,-5.084
0.92194,-4.9955
0.92142,-4.6377
0.9209,-4.5774
0.92039,-4.4002
0.91987,-4.2806
