1.0413,-89.942
1.0407,-86.033
1.04,-87.206
1.0393,-84.351
1.0387,-83.207
1.038,-86.935
1.0374,-89.792
1.0367,-83.701
1.0361,-80.42
1.0354,-80.673
1.0348,-78.397
1.0341,-79.361
1.0335,-79.002
1.0328,-76.046
1.0322,-74.608
1.0315,-74.375
1.0309,-73.998
1.0302,-72.133
1.0296,-70.463
1.0289,-69.199
1.0283,-69.437
1.0276,-67.589
1.027,-67.053
1.0263,-65.326
1.0257,-64.469
1.0251,-63.167
1.0244,-62.241
1.0238,-61.687
1.0231,-61.206
1.0225,-59.558
1.0219,-58.768
1.0212,-58.422
1.0206,-57.043
1.02,-56.766
1.0193,-55.787
1.0187,-54.999
1.0181,-54.473
1.0174,-53.561
1.0168,-53.457
1.0162,-52.604
1.0155,-51.673
1.0149,-51.151
1.0143,-50.467
1.0137,-49.84
1.013,-49.785
1.0124,-49.046
1.0118,-48.751
1.0112,-48.339
1.0105,-47.576
1.0099,-47.033
1.0093,-46.678
1.0087,-46.496
1.0081,-45.883
1.0074,-45.793
1.0068,-45.311
1.0062,-45.102
1.0056,-44.443
1.005,-44.352
1.0043,-43.916
1.0037,-43.765
1.0031,-43.241
1.0025,-43.278
1.0019,-42.699
1.0013,-42.83
1.0007,-42.337
1.0001,-42.345
0.99945,-42.091
0.99885,-41.656
0.99824,-41.501
0.99763,-41.37
0.99702,-41.212
0.99642,-41.063
0.99581,-40.909
0.99521,-40.865
0.99461,-40.601
0.994,-40.683
0.9934,-40.408
0.9928,-40.365
0.9922,-40.219
0.9916,-40.401
0.991,-40.101
0.9904,-40.183
0.98981,-40.179
0.98921,-40.095
0.98861,-40.121
0.98802,-40
0.98742,-39.982
0.98683,-40.067
0.98624,-40.183
0.98564,-40.08
0.98505,-39.879
0.98446,-40.193
0.98387,-40.201
0.98328,-40.246
0.98269,-40.326
0.9821,-40.053
0.98151,-40.446
0.98093,-40.474
0.98034,-40.601
0.97976,-40.722
0.97917,-40.816
0.97859,-40.877
0.978,-40.824
0.97742,-40.971
0.97684,-40.984
0.97626,-40.996
0.97568,-41.201
0.9751,-41.205
0.97452,-41.49
0.97394,-41.35
0.97336,-41.395
0.97278,-41.588
0.97221,-41.566
0.97163,-41.751
0.97106,-41.729
0.97048,-41.705
0.96991,-41.578
0.96933,-41.68
0.96876,-41.784
0.96819,-41.744
0.96762,-41.686
0.96705,-41.48
0.96648,-41.489
0.96591,-41.42
0.96534,-41.148
0.96477,-40.921
0.96421,-40.831
0.96364,-40.403
0.96307,-40.234
0.96251,-40.047
0.96195,-39.533
0.96138,-39.284
0.96082,-38.822
0.96026,-38.604
0.95969,-37.877
0.95913,-37.637
0.95857,-37.053
0.95801,-36.511
0.95745,-35.83
0.95689,-35.269
0.95634,-34.552
0.95578,-33.998
0.95522,-33.267
0.95467,-32.666
0.95411,-31.727
0.95356,-31.151
0.953,-30.368
0.95245,-29.48
0.9519,-28.702
0.95135,-27.91
0.95079,-27.077
0.95024,-26.328
0.94969,-25.373
0.94914,-24.647
0.94859,-23.708
0.94805,-22.9
0.9475,-22.039
0.94695,-21.282
0.94641,-20.348
0.94586,-19.504
0.94531,-18.714
0.94477,-17.884
0.94423,-17.077
0.94368,-16.397
0.94314,-15.532
0.9426,-14.822
0.94206,-14.144
0.94152,-13.422
0.94098,-12.65
0.94044,-12.055
0.9399,-11.375
0.93936,-10.801
0.93882,-10.151
0.93829,-9.5541
0.93775,-9.0433
0.93721,-8.5224
0.93668,-7.9622
0.93614,-7.4653
0.93561,-7.0836
0.93508,-6.6359
0.93454,-6.1893
0.93401,-5.8775
0.93348,-5.4025
0.93295,-5.0775
0.93242,-4.728
0.93189,-4.4928
0.93136,-4.1303
0.93083,-3.9602
0.9303,-3.5554
0.92978,-3.3818
0.92925,-3.2251
0.92872,-3.0153
0.9282,-2.7321
