1.0413,-129.54
1.0407,-109.67
1.04,-111.46
1.0393,-102.51
1.0387,-126.1
1.038,-121.68
1.0374,-105.68
1.0367,-104.65
1.0361,-118.51
1.0354,-100.13
1.0348,-100.61
1.0341,-102.48
1.0335,-104.03
1.0328,-96.943
1.0322,-105.52
1.0315,-103.37
1.0309,-103.18
1.0302,-94.706
1.0296,-93.889
1.0289,-92.019
1.0283,-94.377
1.0276,-95.802
1.027,-94.587
1.0263,-89.031
1.0257,-91.786
1.0251,-88.49
1.0244,-90.881
1.0238,-90.721
1.0231,-87.127
1.0225,-85.21
1.0219,-83.232
1.0212,-83.607
1.0206,-81.591
1.02,-80.776
1.0193,-82.253
1.0187,-78.649
1.0181,-80.705
1.0174,-79.557
1.0168,-78.33
1.0162,-75.486
1.0155,-75.251
1.0149,-74.624
1.0143,-73.219
1.0137,-72.6
1.013,-71.515
1.0124,-70.238
1.0118,-69.042
1.0112,-67.81
1.0105,-67.366
1.0099,-66.279
1.0093,-66.125
1.0087,-65.257
1.0081,-64.838
1.0074,-63.304
1.0068,-62.74
1.0062,-61.248
1.0056,-60.952
1.005,-60.013
1.0043,-59.942
1.0037,-58.817
1.0031,-58.195
1.0025,-58.03
1.0019,-57.1
1.0013,-56.067
1.0007,-55.461
1.0001,-55.342
0.99945,-54.805
0.99885,-54.247
0.99824,-53.424
0.99763,-53.174
0.99702,-52.77
0.99642,-52.613
0.99581,-51.855
0.99521,-51.392
0.99461,-50.533
0.994,-49.926
0.9934,-50.076
0.9928,-49.694
0.9922,-49.249
0.9916,-48.648
0.991,-48.687
0.9904,-48.275
0.98981,-48.299
0.98921,-47.749
0.98861,-47.398
0.98802,-47.328
0.98742,-46.72
0.98683,-46.681
0.98624,-46.288
0.98564,-46.004
0.98505,-45.596
0.98446,-45.99
0.98387,-45.434
0.98328,-45.378
0.98269,-45.184
0.9821,-45.016
0.98151,-44.878
0.98093,-45.127
0.98034,-44.604
0.97976,-44.558
0.97917,-44.588
0.97859,-44.657
0.978,-44.709
0.97742,-44.674
0.97684,-44.541
0.97626,-44.544
0.97568,-44.397
0.9751,-44.64
0.97452,-44.67
0.97394,-44.585
0.97336,-44.641
0.97278,-44.757
0.97221,-44.711
0.97163,-44.491
0.97106,-44.73
0.97048,-45.078
0.96991,-45.053
0.96933,-44.848
0.96876,-45.261
0.96819,-45.231
0.96762,-45.355
0.96705,-45.638
0.96648,-45.529
0.96591,-45.92
0.96534,-45.695
0.96477,-45.86
0.96421,-46.16
0.96364,-46.118
0.96307,-46.348
0.96251,-46.486
0.96195,-46.781
0.96138,-46.799
0.96082,-46.851
0.96026,-47.067
0.95969,-47.049
0.95913,-47.062
0.95857,-47.356
0.95801,-47.227
0.95745,-47.528
0.95689,-47.496
0.95634,-47.273
0.95578,-47.47
0.95522,-47.166
0.95467,-47.195
0.95411,-47.109
0.95356,-46.988
0.953,-46.862
0.95245,-46.606
0.9519,-46.485
0.95135,-46.399
0.95079,-45.725
0.95024,-45.777
0.94969,-45.413
0.94914,-45.017
0.94859,-44.701
0.94805,-44.117
0.9475,-43.743
0.94695,-43.478
0.94641,-42.763
0.94586,-42.415
0.94531,-41.861
0.94477,-41.348
0.94423,-40.437
0.94368,-39.985
0.94314,-39.286
0.9426,-38.62
0.94206,-37.789
0.94152,-37.069
0.94098,-36.36
0.94044,-35.639
0.9399,-34.688
0.93936,-34.088
0.93882,-33.279
0.93829,-32.549
0.93775,-31.512
0.93721,-30.834
0.93668,-30.035
0.93614,-29.245
0.93561,-28.355
0.93508,-27.684
0.93454,-26.703
0.93401,-25.957
0.93348,-25.107
0.93295,-24.385
0.93242,-23.559
0.93189,-22.806
0.93136,-21.868
0.93083,-21.274
0.9303,-20.332
0.92978,-19.843
0.92925,-18.978
0.92872,-18.444
0.9282,-17.6
0.92767,-17.015
0.92715,-16.316
0.92663,-15.243
0.9261,-14.791
0.92558,-14.213
0.92506,-13.676
0.92454,-13.054
0.92402,-12.593
0.9235,-12.034
0.92298,-11.556
0.92246,-11.153
0.92194,-10.759
0.92142,-10.186
0.9209,-9.8232
0.92039,-9.4618
0.91987,-9.0993
0.91935,-8.7556
0.91884,-8.3889
0.91833,-7.9337
0.91781,-7.8418
0.9173,-7.458
0.91679,-7.1099
0.91627,-6.7027
0.91576,-6.5938
0.91525,-6.1873
0.91474,-6.2075
0.91423,-5.851
0.91372,-5.4724
0.91321,-5.5051
0.91271,-5.3973
0.9122,-4.7207
0.91169,-4.536
0.91118,-4.9135
0.91068,-4.7214
0.91017,-4.183
0.90967,-4.1898
0.90916,-4.3129
0.90866,-4.1035
0.90816,-3.7804
0.90766,-3.7515
0.90715,-3.7056
0.90665,-3.5856
0.90615,-3.5007
0.90565,-3.3711
0.90515,-3.3354
0.90465,-3.3223
0.90415,-3.2205
0.90366,-3.0649
0.90316,-3.2511
0.90266,-3.0792
0.90216,-3.0166
0.90167,-2.923
0.90117,-2.8335
0.90068,-3.1993
0.90018,-3.1634
0.89969,-2.4395
0.8992,-3.0343
0.8987,-2.427
0.89821,-2.21
0.89772,-2.4112
0.89723,-2.6351
0.89674,-2.2961
0.89625,-2.9278
0.89576,-2.9841
0.89527,-2.4924
0.89478,-2.415
0.89429,-2.7775
0.89381,-2.7758
0.89332,-2.7622
0.89283,-3.0765
0.89235,-2.0397
0.89186,-2.4675
0.89138,-2.8534
0.8909,-2.9042
0.89041,-2.5278
0.88993,-2.1791
0.88945,-2.6236
0.88896,-2.7095
0.88848,-2.813
0.888,-3.1375
0.88752,-2.8393
0.88704,-1.9089
0.88656,-2.3249
0.88608,-2.4557
0.8856,-2.5991
0.88513,-3.1817
0.88465,-2.1757
0.88417,-2.8412
0.8837,-2.9576
0.88322,-2.8356
0.88275,-2.0848
0.88227,-2.4856
0.8818,-3.1638
0.88132,-2.1748
0.88085,-2.2811
0.88038,-2.5119
0.8799,-2.1195
0.87943,-3.1183
0.87896,-2.254
0.87849,-3.0638
0.87802,-3.3367
0.87755,-2.1638
0.87708,-2.3385
0.87661,-2.8864
0.87614,-1.7562
0.87568,-2.1937
0.87521,-3.4105
0.87474,-3.6183
0.87428,-3.2018
0.87381,-2.9983
0.87335,-1.54
0.87288,-2.5995
0.87242,-3.4081
0.87195,-2.2409
0.87149,-0.76901
0.87103,-3.7262
0.87056,-2.0056
0.8701,-3.9571
0.86964,-2.004
0.86918,-2.9888
0.86872,-1.1234
0.86826,-1.1932
0.8678,-2.3372
0.86734,-2.4556
0.86688,-2.1295
0.86643,-3.1193
0.86597,-1.79
0.86551,-3.3791
0.86506,-3.1929
0.8646,-1.1888
0.86414,-5.3054
0.86369,-0.63093
0.86323,-3.1662
0.86278,-3.3375
0.86233,-2.4743
0.86187,-1.3903
0.86142,-4.9331
0.86097,-0.42011
0.86052,-4.1373
0.86007,-4.6935
0.85962,-3.3378
0.85917,-2.4757
0.85872,-4.0225
0.85827,-1.6743
0.85782,-4.2337
0.85737,-3.3382
0.85692,-2.4076
0.85647,-5.4795
0.85603,-1.3297
0.85558,-1.0812
0.85513,-2.7391
0.85469,-2.893
0.85424,-1.0812
0.8538,-3.2593
0.85336,-3.4841
0.85291,-4.1205
0.85247,-0.1077
0.85203,-4.77
0.85158,-0.61774
0.85114,-1.8687
0.8507,1.546
0.85026,-2.8307
0.84982,-3.4049
0.84938,-4.8181
0.84894,-2.0896
0.8485,-4.4615
0.84806,-6.0406
0.84762,-6.6297
0.84719,6.557
0.84675,-2.4241
0.84631,-3.9506
0.84588,-3.4735
0.84544,-1.0714
0.845,-5.7837
0.84457,-7.7
0.84413,-1.0714
0.8437,-7.8796
0.84327,-5.6101
0.84283,1.5838
0.8424,-7.3467
0.84197,-2.6681
0.84154,-6.0355
0.8411,2.223
0.84067,2.8682
0.84024,1.2528
0.83981,-4.3253
0.83938,-5.7571
0.83895,1.0583
0.83852,3.6486
0.8381,1.8219
0.83767,-2.3265
0.83724,0.88632
0.83681,-0.23981
0.83639,-4.9394
0.83596,-3.1273
0.83553,-12.499
0.83511,-14.369
0.83468,-0.2849
0.83426,1.453
0.83384,-0.39683
0.83341,-4.2161
0.83299,1.3131
0.83257,1.3131
0.83214,-13.615
0.83172,7.3986
0.8313,1.3131
0.83088,5.388
0.83046,-2.862
0.83004,15.667
0.82962,3.7283
0.8292,15.667
0.82878,-6.8481
0.82836,-0.65362
0.82794,-12.819
0.82753,-11.051
0.82711,-23.105
0.82669,12.509
0.82628,-14.916
0.82586,-0.53765
0.82544,-11.713
0.82503,4.0318
0.82461,-0.37244
0.8242,-8.1099
0.82379,-56.118
