0.92663,-34.836
0.9261,-34.325
0.92558,-33.821
0.92506,-33.052
0.92454,-32.499
0.92402,-31.724
0.9235,-31.201
0.92298,-30.62
0.92246,-30.033
0.92194,-29.561
0.92142,-28.956
0.9209,-28.162
0.92039,-27.669
0.91987,-27.16
0.91935,-26.548
0.91884,-26.107
0.91833,-25.422
0.91781,-24.964
0.9173,-24.259
0.91679,-23.715
0.91627,-23.27
0.91576,-22.741
0.91525,-22.154
0.91474,-21.751
0.91423,-21.342
0.91372,-20.795
0.91321,-20.376
0.91271,-19.835
0.9122,-19.188
0.91169,-19.102
0.91118,-18.504
0.91068,-18.073
0.91017,-17.681
0.90967,-17.24
0.90916,-16.891
0.90866,-16.648
0.90816,-16.169
0.90766,-15.716
0.90715,-15.345
0.90665,-14.927
0.90615,-14.641
0.90565,-14.32
0.90515,-13.937
0.90465,-13.764
0.90415,-13.256
0.90366,-12.964
0.90316,-12.658
0.90266,-12.377
0.90216,-12.113
0.90167,-11.912
0.90117,-11.453
0.90068,-11.433
0.90018,-10.998
0.89969,-10.929
0.8992,-10.582
0.8987,-10.346
0.89821,-9.8823
0.89772,-9.6902
0.89723,-9.6013
0.89674,-9.3421
0.89625,-9.011
0.89576,-8.9644
0.89527,-8.6062
0.89478,-8.3198
0.89429,-8.2875
0.89381,-8.1582
0.89332,-7.7615
0.89283,-7.79
0.89235,-7.5942
0.89186,-7.4477
0.89138,-7.0615
0.8909,-7.0332
0.89041,-6.7814
0.88993,-6.4884
0.88945,-6.4982
0.88896,-6.389
0.88848,-6.6638
0.888,-5.9393
0.88752,-5.6945
0.88704,-5.6844
0.88656,-5.5968
0.88608,-5.3415
0.8856,-5.4249
0.88513,-5.0669
0.88465,-5.3001
0.88417,-4.9298
0.8837,-5.0389
0.88322,-4.981
0.88275,-4.5948
0.88227,-4.3725
0.8818,-4.712
0.88132,-4.3094
0.88085,-4.5306
0.88038,-4.9728
0.8799,-4.4032
0.87943,-3.7039
0.87896,-4.0032
0.87849,-3.7458
0.87802,-3.9076
0.87755,-4.0331
0.87708,-3.638
0.87661,-3.6519
0.87614,-3.4974
0.87568,-3.303
0.87521,-3.5574
0.87474,-2.9628
0.87428,-3.3188
0.87381,-3.505
0.87335,-3.8122
0.87288,-3.0912
0.87242,-2.5629
0.87195,-3.7017
0.87149,-2.7098
0.87103,-3.3421
0.87056,-2.8457
0.8701,-2.4391
0.86964,-2.1705
0.86918,-2.4194
0.86872,-3.6867
0.86826,-3.1871
0.8678,-2.318
0.86734,-3.0272
0.86688,-2.3459
0.86643,-2.2795
0.86597,-2.5731
0.86551,-2.2675
0.86506,-2.3107
0.8646,-3.1588
0.86414,-2.7945
0.86369,-1.9802
0.86323,-2.6532
0.86278,-2.5145
0.86233,-4.3325
0.86187,-3.3561
0.86142,-3.3561
0.86097,-2.9966
0.86052,-4.3157
0.86007,-5.0599
0.85962,-2.1162
0.85917,-3.0039
0.85872,-1.8756
0.85827,-3.102
0.85782,-1.083
0.85737,-2.865
0.85692,0.11708
0.85647,-3.1722
0.85603,-4.8658
0.85558,-3.7853
0.85513,-0.71358
0.85469,-3.9174
0.85424,-2.0039
0.8538,-4.7011
0.85336,-2.41
0.85291,0.47115
0.85247,-3.2358
0.85203,0.50032
0.85158,-3.1356
0.85114,-1.5075
0.8507,-2.0009
0.85026,-2.0681
0.84982,2.4626
0.84938,-3.9617
0.84894,-3.2517
0.8485,-2.5541
0.84806,-4.5188
0.84762,-5.7499
0.84719,2.4046
0.84675,-4.169
0.84631,-1.5886
0.84588,-0.81247
0.84544,-1.8643
0.845,-1.3074
0.84457,-1.9569
0.84413,-3.9782
0.8437,1.504
0.84327,-1.604
0.84283,-2.1336
0.8424,1.504
0.84197,-1.022
0.84154,-6.8205
0.8411,-1.978
0.84067,-4.6983
0.84024,-2.0252
0.83981,-4.9504
0.83938,2.0768
0.83895,3.1343
0.83852,7.3577
0.8381,-3.1615
0.83767,1.3504
0.83724,2.9614
0.83681,-0.49262
0.83639,0.38447
0.83596,0.41615
0.83553,-2.9369
0.83511,-3.8908
0.83468,-10.551
0.83426,-5.6441
0.83384,-0.56981
0.83341,-5.0582
0.83299,1.947
0.83257,2.0285
0.83214,0.78068
0.83172,-12.321
0.8313,-0.6757
0.83088,-2.961
0.83046,3.2225
0.83004,3.0497
0.82962,-0.9133
0.8292,-5.0274
0.82878,-3.1418
0.82836,3.489
0.82794,-13.126
0.82753,-21.163
0.82711,2.4364
0.82669,5.321
0.82628,9.7379
0.82586,23.971
0.82544,-17.688
0.82503,12.097
0.82461,3.7598
0.8242,-15.378
0.82379,28.001
0.82337,-12.423
0.82296,-11.861
0.82255,13.091
0.82213,20.68
0.82172,18.089
0.82131,-17.391
0.8209,37.08
0.82049,37.08
0.82008,-14.587
0.81967,-49.303
0.81926,-2.0415
0.81885,138.63
0.81844,69.95
0.81803,24.504
0.81763,-28.243+104.72j
0.81722,-12.423
0.81681,-22.525
0.81641,1.8022
0.816,-24.198
0.81559,41.759
0.81519,-22.525
0.81478,12.926
0.81438,119.91
0.81398,-5.863
0.81357,4.451
0.81317,81.25
0.81277,41.759
0.81236,-8.3771+104.72j
0.81196,22.148
0.81156,-42.075
