0.92767,-12.199
0.92715,-11.26
0.92663,-10.369
0.9261,-9.6695
0.92558,-8.9138
0.92506,-8.2824
0.92454,-7.6838
0.92402,-7.0864
0.9235,-6.6003
0.92298,-6.1093
0.92246,-5.7055
0.92194,-5.3479
0.92142,-4.9254
0.9209,-4.6166
0.92039,-4.3643
0.91987,-4.0754
0.91935,-3.859
0.91884,-3.531
0.91833,-3.3773
0.91781,-3.1882
0.9173,-3.0329
0.91679,-2.848
0.91627,-2.6819
0.91576,-2.6363
0.91525,-2.4956
0.91474,-2.4487
0.91423,-2.3185
0.91372,-2.1663
0.91321,-2.2458
0.91271,-2.1699
0.9122,-2.1241
0.91169,-2.0652
0.91118,-2.112
0.91068,-2.1346
0.91017,-1.8741
0.90967,-1.9204
0.90916,-1.8567
0.90866,-1.9346
0.90816,-1.6624
0.90766,-1.492
0.90715,-1.9029
0.90665,-1.7095
0.90615,-1.7188
0.90565,-1.8589
0.90515,-1.715
0.90465,-1.8859
0.90415,-1.5813
0.90366,-1.6509
0.90316,-1.6815
0.90266,-1.8651
0.90216,-1.7348
0.90167,-1.6732
0.90117,-1.81
0.90068,-1.5957
0.90018,-1.8558
0.89969,-1.4457
0.8992,-1.5324
0.8987,-1.4343
0.89821,-1.5226
0.89772,-1.586
0.89723,-1.8299
0.89674,-1.6641
0.89625,-1.6481
0.89576,-1.6158
0.89527,-1.5381
0.89478,-1.7868
0.89429,-1.2372
0.89381,-1.8752
0.89332,-1.468
0.89283,-1.839
0.89235,-2.1757
0.89186,-1.4779
0.89138,-1.1739
0.8909,-2.1303
0.89041,-1.737
0.88993,-2.0245
0.88945,-0.80857
0.88896,-2.0957
0.88848,-1.7826
0.888,-2.0532
0.88752,-1.9714
0.88704,-1.4573
0.88656,-1.724
0.88608,-1.1504
0.8856,-1.7532
0.88513,-2.629
0.88465,-1.5492
0.88417,-1.9961
0.8837,-1.566
0.88322,-1.688
0.88275,-2.2516
0.88227,-0.88005
0.8818,-2.3476
0.88132,-1.2275
0.88085,-1.2389
0.88038,-1.7998
0.8799,-1.8639
0.87943,-1.3384
0.87896,-1.3871
0.87849,-2.0402
0.87802,-3.2764
0.87755,-2.4948
0.87708,-2.7585
0.87661,-1.203
0.87614,-1.2638
0.87568,-1.9772
0.87521,-2.4814
0.87474,-2.5165
0.87428,-1.2187
0.87381,-1.7064
0.87335,-1.9719
0.87288,-2.0635
0.87242,-1.9651
0.87195,-0.53218
0.87149,-1.9325
0.87103,-3.274
0.87056,-1.1568
0.8701,-2.7097
0.86964,-0.31514
0.86918,-0.65831
0.86872,-3.2619
0.86826,0.34805
0.8678,-0.33078
0.86734,-1.0552
0.86688,-2.6298
0.86643,-4.1579
0.86597,-0.74681
0.86551,-2.6905
0.86506,-4.0077
0.8646,-5.1831
0.86414,-0.42861
0.86369,-2.9269
0.86323,-3.0414
0.86278,7.4015e-14
0.86233,-2.108
0.86187,-4.8203
0.86142,-4.2202
0.86097,-3.1633
0.86052,-2.0752
0.86007,-5.6371
0.85962,-1.7018
0.85917,-3.114
0.85872,-4.1152
0.85827,-0.60859
0.85782,-6.1593
0.85737,-7.0778
0.85692,1.9701
0.85647,-2.6536
0.85603,-5.3156
0.85558,2.6018
0.85513,0.66973
0.85469,-2.2343
0.85424,-4.6029
0.8538,-7.0778
0.85336,-5.2364
0.85291,-6.1801
0.85247,-4.4108
0.85203,-6.8138
0.85158,1.1842e-13
0.85114,-1.8905
0.8507,-1.0172
0.85026,-2.7209
0.84982,9.5142
0.84938,1.789
0.84894,-1.2935
0.8485,1.7764e-13
0.84806,-2.0042
0.84762,1.9244e-13
0.84719,-5.3383
0.84675,-14.55
0.84631,-14.834
0.84588,-4.4108
0.84544,-3.2522
0.845,-14.449
0.84457,-5.7433
0.84413,-4.4108
0.8437,-12.237
0.84327,-14.834
0.84283,-7.9512
0.8424,-2.6275e-13
0.84197,-1.4024
0.84154,3.4622
0.8411,-6.5984
0.84067,-13.303
0.84024,-1.776
0.83981,-17.877
0.83938,-5.0324
0.83895,-1.464
0.83852,-7.7541
0.8381,-12.433
0.83767,-15.724
0.83724,13.219
0.83681,13.219
0.83639,-22.611
0.83596,-18.18
0.83553,-5.978
0.83511,-3.0965
0.83468,-10.657
0.83426,-24.731
0.83384,-13.029
0.83341,2.8331
0.83299,-7.8655
0.83257,-22.372
0.83214,6.2913e-13
0.83172,33.841
0.8313,2.2573
0.83088,9.2251
0.83046,-13.219
0.83004,-82.83
0.82962,-26.617
0.8292,6.5103
0.82878,-109.45
0.82836,-7.2896
0.82794,-4.9307
0.82753,-26.617
0.82711,-29.241
0.82669,19.327
0.82628,-9.4037
0.82586,8.0982
0.82544,12.257+104.72j
0.82503,5.033e-13
0.82461,-62.393
0.8242,12.799
0.82379,-37.981+104.72j
0.82337,37.2+104.72j
0.82296,-1.1694e-12
0.82255,32.694+104.72j
0.82213,-34.715
0.82172,-21.042
0.82131,-29.241
0.8209,-35.171
0.82049,-58.099
0.82008,-40.37
0.81967,-8.8876
0.81926,9.844e-13
0.81885,26.617
0.81844,70.675
0.81803,-18.654+104.72j
0.81763,40.37
0.81722,-37.981+104.72j
0.81681,44.059
0.81641,-42.989+104.72j
0.816,-91.718
0.81559,-28.052
0.81519,-18.654+104.72j
0.81478,-15.225
0.81438,76.753+104.72j
0.81398,-16.49+104.72j
0.81357,-37.2+104.72j
0.81317,6.0774+104.72j
0.81277,4.0708e-12
0.81236,1.6579e-12
0.81196,-2.2674e-11
0.81156,-18.335
